zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.00, 2500, 24, 59, 100000, 0, 0.00000, 0.00820, 0.00054, 0.00049, 0.00257, 0.00153, 0.00249, 0.00000, 0.01583, 6318140
0.00, 2500, 24, 60, 100000, 0, 0.00000, 0.00848, 0.00055, 0.00041, 0.00249, 0.00154, 0.00273, 0.00000, 0.01620, 6171850
0.00, 2500, 24, 61, 100000, 0, 0.00000, 0.00823, 0.00055, 0.00058, 0.00253, 0.00155, 0.00262, 0.00000, 0.01606, 6227450
0.00, 2500, 24, 62, 100000, 0, 0.00000, 0.00837, 0.00054, 0.00051, 0.00259, 0.00163, 0.00321, 0.00000, 0.01684, 5938564
0.00, 2500, 24, 63, 100000, 0, 0.00000, 0.00817, 0.00054, 0.00041, 0.00283, 0.00332, 0.00277, 0.00000, 0.01804, 5543354
0.00, 2500, 24, 64, 100000, 0, 0.00000, 0.00881, 0.00084, 0.00067, 0.00248, 0.00152, 0.00298, 0.00000, 0.01730, 5780056
0.00, 2500, 24, 65, 100000, 0, 0.00000, 0.00856, 0.00054, 0.00041, 0.00250, 0.00155, 0.00290, 0.00000, 0.01645, 6079067
0.00, 2500, 24, 66, 100000, 0, 0.00000, 0.00883, 0.00055, 0.00041, 0.00266, 0.00155, 0.00273, 0.00000, 0.01673, 5975894
0.00, 2500, 24, 67, 100000, 0, 0.00000, 0.00909, 0.00054, 0.00050, 0.00262, 0.00155, 0.00282, 0.00000, 0.01711, 5842845
0.00, 2500, 24, 68, 100000, 0, 0.00000, 0.00780, 0.00054, 0.00041, 0.00247, 0.00156, 0.00322, 0.00000, 0.01601, 6245694
0.00, 2500, 24, 69, 100000, 0, 0.00000, 0.00885, 0.00054, 0.00050, 0.00262, 0.00249, 0.00271, 0.00000, 0.01771, 5647612
0.00, 2500, 24, 70, 100000, 0, 0.00000, 0.00782, 0.00054, 0.00058, 0.00247, 0.00154, 0.00236, 0.00000, 0.01531, 6531773
0.00, 2500, 24, 71, 100000, 0, 0.00000, 0.00842, 0.00054, 0.00041, 0.00260, 0.00154, 0.00303, 0.00000, 0.01655, 6042016
0.00, 2500, 24, 72, 100000, 0, 0.00000, 0.00753, 0.00055, 0.00050, 0.00265, 0.00153, 0.00280, 0.00000, 0.01556, 6428114
0.00, 2500, 24, 73, 100000, 0, 0.00000, 0.00845, 0.00054, 0.00049, 0.00262, 0.00165, 0.00283, 0.00000, 0.01659, 6027774
0.00, 2500, 24, 74, 100000, 0, 0.00000, 0.00812, 0.00055, 0.00042, 0.00243, 0.00254, 0.00297, 0.00000, 0.01702, 5875740
0.00, 2500, 24, 75, 100000, 0, 0.00000, 0.00839, 0.00053, 0.00049, 0.00268, 0.00155, 0.00272, 0.00000, 0.01637, 6110216
0.00, 2500, 24, 76, 100000, 0, 0.00000, 0.00785, 0.00054, 0.00051, 0.00249, 0.00154, 0.00279, 0.00000, 0.01572, 6360732
0.00, 2500, 24, 77, 100000, 0, 0.00000, 0.00779, 0.00053, 0.00049, 0.00261, 0.00269, 0.00307, 0.00000, 0.01719, 5818762
0.00, 2500, 24, 78, 100000, 0, 0.00000, 0.00894, 0.00054, 0.00050, 0.00264, 0.00217, 0.00312, 0.00000, 0.01790, 5585602
0.00, 2500, 24, 79, 100000, 0, 0.00000, 0.00825, 0.00055, 0.00049, 0.00258, 0.00203, 0.00295, 0.00000, 0.01686, 5932716
0.00, 2500, 24, 80, 100000, 0, 0.00000, 0.00991, 0.00091, 0.00076, 0.00290, 0.00259, 0.00304, 0.00000, 0.02011, 4971851
0.00, 2500, 24, 81, 100000, 0, 0.00000, 0.00862, 0.00055, 0.00041, 0.00265, 0.00156, 0.00263, 0.00000, 0.01643, 6086708
0.00, 2500, 24, 82, 100000, 0, 0.00000, 0.00777, 0.00023, 0.00018, 0.00229, 0.00242, 0.00293, 0.00000, 0.01581, 6323269
0.00, 2500, 24, 83, 100000, 0, 0.00000, 0.00862, 0.00069, 0.00052, 0.00264, 0.00225, 0.00294, 0.00000, 0.01766, 5662055
0.00, 2500, 24, 84, 100000, 0, 0.00000, 0.00960, 0.00054, 0.00050, 0.00249, 0.00193, 0.00271, 0.00000, 0.01778, 5625264
