zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 81, 100000, 0, 0.00000, 0.01537, 0.00091, 0.02154, 0.00285, 0.00796, 0.00531, 0.00000, 0.05394, 1853869
0.99, 2500, 24, 82, 100000, 0, 0.00000, 0.01429, 0.00085, 0.02365, 0.00378, 0.00768, 0.00552, 0.00000, 0.05577, 1792923
0.99, 2500, 24, 83, 100000, 0, 0.00000, 0.01581, 0.00084, 0.01970, 0.00316, 0.00767, 0.00506, 0.00000, 0.05226, 1913632
0.99, 2500, 24, 84, 100000, 0, 0.00000, 0.01254, 0.00075, 0.02068, 0.00307, 0.00767, 0.00560, 0.00000, 0.05031, 1987846
0.99, 2500, 24, 85, 100000, 0, 0.00000, 0.01456, 0.00072, 0.02113, 0.00324, 0.00798, 0.00533, 0.00000, 0.05296, 1888359
0.99, 2500, 24, 86, 100000, 0, 0.00000, 0.01172, 0.00074, 0.01984, 0.00285, 0.00739, 0.00462, 0.00000, 0.04716, 2120378
0.99, 2500, 24, 87, 100000, 0, 0.00000, 0.01622, 0.00098, 0.02372, 0.00320, 0.00746, 0.00496, 0.00000, 0.05653, 1768884
0.99, 2500, 24, 88, 100000, 0, 0.00000, 0.01097, 0.00043, 0.01848, 0.00282, 0.00751, 0.00515, 0.00000, 0.04536, 2204493
0.99, 2500, 24, 89, 100000, 0, 0.00000, 0.01623, 0.00117, 0.02123, 0.00304, 0.00762, 0.00484, 0.00000, 0.05413, 1847297
0.99, 2500, 24, 90, 100000, 0, 0.00000, 0.01140, 0.00068, 0.01996, 0.00297, 0.00722, 0.00528, 0.00000, 0.04752, 2104350
0.99, 2500, 24, 91, 100000, 0, 0.00000, 0.01429, 0.00068, 0.01980, 0.00295, 0.00713, 0.00525, 0.00000, 0.05010, 1995886
0.99, 2500, 24, 92, 100000, 0, 0.00000, 0.01126, 0.00099, 0.02118, 0.00284, 0.00704, 0.00548, 0.00000, 0.04881, 2048967
0.99, 2500, 24, 93, 100000, 0, 0.00000, 0.01631, 0.00091, 0.02106, 0.00273, 0.00694, 0.00423, 0.00000, 0.05218, 1916280
0.99, 2500, 24, 94, 100000, 0, 0.00000, 0.01290, 0.00119, 0.02140, 0.00324, 0.00718, 0.00601, 0.00000, 0.05193, 1925795
0.99, 2500, 24, 95, 100000, 0, 0.00000, 0.01663, 0.00074, 0.02375, 0.00275, 0.00673, 0.00521, 0.00000, 0.05581, 1791895
0.99, 2500, 24, 96, 100000, 0, 0.00000, 0.01164, 0.00075, 0.01917, 0.00292, 0.00678, 0.00474, 0.00000, 0.04600, 2173765
0.99, 2500, 24, 97, 100000, 0, 0.00000, 0.01186, 0.00067, 0.01946, 0.00287, 0.00678, 0.00513, 0.00000, 0.04676, 2138380
0.99, 2500, 24, 98, 100000, 0, 0.00000, 0.01565, 0.00083, 0.02079, 0.00287, 0.00672, 0.00502, 0.00000, 0.05187, 1927786
0.99, 2500, 24, 99, 100000, 0, 0.00000, 0.01783, 0.00096, 0.02231, 0.00279, 0.00665, 0.00514, 0.00000, 0.05567, 1796183
0.99, 2500, 24, 100, 100000, 0, 0.00000, 0.01653, 0.00094, 0.02139, 0.01167, 0.00658, 0.00537, 0.00000, 0.06247, 1600760
0.99, 2500, 24, total, 10000000,, 0.00000, 1.76761, 0.08216, 2.10057, 0.39911, 12.59331, 0.82716, 0.00001, 17.76995, 562747.93750
